Kasiski计算的m值,0
输出分组为m的各组重合指数
m=1,0.0418,,,,,,,,,,,,,,,,,,,,0.0418
m=2,0.0456,0.0464,,,,,,,,,,,,,,,,,,,0.0460
m=3,0.0446,0.0481,0.0484,,,,,,,,,,,,,,,,,,0.0471
m=4,0.0471,0.0575,0.0465,0.0475,,,,,,,,,,,,,,,,,0.0497
m=5,0.0450,0.0425,0.0418,0.0455,0.0370,,,,,,,,,,,,,,,,0.0424
m=6,0.0512,0.0635,0.0550,0.0698,0.0576,0.0698,,,,,,,,,,,,,,,0.0612
m=7,0.0405,0.0454,0.0443,0.0377,0.0493,0.0319,0.0464,,,,,,,,,,,,,,0.0422
m=8,0.0583,0.0592,0.0509,0.0481,0.0379,0.0647,0.0464,0.0502,,,,,,,,,,,,,0.0520
m=9,0.0488,0.0441,0.0418,0.0360,0.0402,0.0402,0.0427,0.0451,0.0622,,,,,,,,,,,,0.0446
m=10,0.0654,0.0413,0.0256,0.0435,0.0405,0.0405,0.0541,0.0495,0.0601,0.0511,,,,,,,,,,,0.0472
m=11,0.0499,0.0410,0.0446,0.0374,0.0303,0.0553,0.0428,0.0357,0.0357,0.0517,0.0511,,,,,,,,,,0.0432
m=12,0.0544,0.0645,0.0516,0.0624,0.0667,0.1226,0.0452,0.0710,0.0473,0.0817,0.0667,0.0559,,,,,,,,,0.0658
m=13,0.0493,0.0394,0.0493,0.0369,0.0246,0.0443,0.0567,0.0320,0.0468,0.0450,0.0370,0.0423,0.0291,,,,,,,,0.0410
m=14,0.0456,0.0484,0.0741,0.0513,0.0598,0.0256,0.0285,0.0427,0.0769,0.0523,0.0246,0.0462,0.0431,0.0585,,,,,,,0.0484
m=15,0.0400,0.0433,0.0400,0.0833,0.0367,0.0500,0.0467,0.0500,0.0367,0.0467,0.0533,0.0533,0.0500,0.0435,0.0543,,,,,,0.0485
m=16,0.0688,0.0507,0.0435,0.0652,0.0290,0.0593,0.0395,0.0395,0.0474,0.0711,0.0435,0.0316,0.0237,0.0514,0.0514,0.0514,,,,,0.0479
m=17,0.0390,0.0303,0.0303,0.0303,0.0476,0.0260,0.0606,0.0260,0.0563,0.0736,0.0346,0.0303,0.0563,0.0390,0.0346,0.0260,0.0333,,,,0.0396
m=18,0.0381,0.0381,0.0571,0.0714,0.0381,0.0524,0.0381,0.0619,0.0762,0.0619,0.0571,0.0619,0.0429,0.0684,0.0316,0.0737,0.0421,0.0789,,,0.0550
m=19,0.0421,0.0158,0.0158,0.0368,0.0316,0.0421,0.0211,0.0316,0.0474,0.0526,0.0526,0.0579,0.0585,0.0468,0.0351,0.0585,0.0292,0.0409,0.0643,,0.0411
m=20,0.0585,0.0585,0.0234,0.0409,0.0585,0.0351,0.0643,0.0526,0.0468,0.0585,0.0468,0.0936,0.0292,0.0458,0.0458,0.0588,0.0327,0.0523,0.0523,0.0261,0.0490
0.0359,0.0334,0.0343,0.0456,0.0371,0.0397,0.0348,0.0465,0.0345,0.0365,0.0357,0.0443,0.0355,
0.0280,0.0408,0.0427,0.0338,0.0350,t 0.0610,0.0410,0.0326,0.0337,0.0455,0.0343,0.0377,
0.0349,0.0324,0.0458,0.0380,0.0360,0.0361,h 0.0691,0.0365,0.0308,0.0277,0.0467,0.0307,0.0383,
0.0380,0.0365,0.0346,0.0390,0.0481,0.0405,0.0450,0.0329,0.0420,0.0362,0.0352,0.0294,
0.0355,0.0310,0.0379,e 0.0611,0.0362,0.0304,0.0369,0.0458,0.0283,0.0337,0.0357,0.0386,0.0396,
0.0444,0.0440,0.0388,0.0417,0.0350,0.0388,0.0371,0.0341,0.0341,0.0366,0.0351,0.0374,
0.0419,0.0397,0.0433,0.0376,0.0305,0.0309,0.0322,0.0289,0.0332,0.0527,0.0373,0.0291,0.0402,
o 0.0682,0.0432,0.0338,0.0335,0.0441,0.0292,0.0322,0.0338,0.0328,0.0337,0.0423,0.0532,
0.0401,0.0480,0.0350,0.0448,0.0360,0.0425,0.0344,0.0328,0.0344,0.0360,0.0371,0.0329,0.0469,
0.0334,0.0291,0.0420,r 0.0629,0.0404,0.0341,0.0369,0.0374,0.0330,0.0381,0.0411,0.0306,
0.0345,0.0361,0.0273,0.0373,0.0489,0.0340,0.0405,0.0438,0.0451,0.0382,0.0399,0.0348,0.0376,
0.0335,0.0279,0.0395,0.0366,0.0403,0.0386,0.0535,0.0369,0.0334,0.0357,y 0.0645,0.0333,
